InventoryID,ProductID,WarehouseID,QuantityAvailable
1,IN33AlwWEB,1,25
2,IN34FulMtr,2,121
3,IN34OthMtr,3,252
4,IN452LeaGraph,4,454
5,IN10OnCPU,5,252
6,IN452KeeGraph,6,15
7,IN45InPntr,7,281
8,IN678CuRotr,8,413
9,IN68ParPROCESR,9,484
10,IN33StrWEB,10,94
11,IN32Li-Key,11,24
12,IN12TeaMou,12,178
13,IN45Casply,13,242
14,IN678UnRotr,14,23
15,IN453Meedriv,15,221
16,IN34SenMtr,16,448
17,IN678CaRotr,17,434
18,IN32Wh-Key,18,79
19,IN34GovMtr,19,484
20,IN98NeaADA,20,226
21,IN678EvRotr,21,456
22,IN34ThiMtr,22,177
23,IN34HeaMtr,23,89
24,IN98Be ADA,24,227
25,IN98FasADA,25,174
26,IN345UsuRAM,26,274
27,IN10CoCPU,27,484
28,IN34IntMtr,28,13
29,IN34SucMtr,29,267
30,IN44HuMtrbrd,30,96
31,IN45Clsply,31,88
32,IN378ReaMDM,32,102
33,IN44SaMtrbrd,33,21
34,IN33ParSCNR,34,491
35,IN12FacMou,35,289
36,IN45MePntr,36,64
37,IN44PuMtrbrd,37,236
38,IN55FulGpu,38,322
39,IN12LatMou,39,344
40,IN68ManPROCESR,40,346
41,IN12AnyMou,41,241
42,IN678RaRotr,42,212
43,IN32Re-Key,43,497
44,IN62ReHDD,44,200
45,IN378EcoMDM,45,485
46,IN56TuSSD,46,282
47,IN345AllRAM,47,94
48,IN45UpPntr,48,270
49,IN33AllWEB,49,187
50,IN453Hotdriv,50,157
51,IN452AssGraph,51,107
52,IN32Ap-Key,52,37
53,IN56StSSD,53,264
54,IN56AdSSD,54,401
55,IN32We-Key,55,481
56,IN345AskFAN,56,362
57,IN68IndPROCESR,57,277
58,IN33SucWEB,58,77
59,IN34BilMtr,59,288
60,IN55CenGpu,60,385
61,IN45Lesply,61,229
62,IN10ReCPU,62,272
63,IN345GirRAM,63,312
64,IN32St-Key,64,58
65,IN45Stsply,65,402
66,IN62AgHDD,66,307
67,IN45Spsply,67,19
68,IN378AnoMDM,68,465
69,IN45Resply,69,120
70,IN55EarGpu,70,153
71,IN452AttGraph,71,456
72,IN453Me driv,72,200
73,IN12AffMou,73,40
74,IN678YeRotr,74,71
75,IN44TeMtrbrd,75,58
76,IN12PopMou,76,182
77,IN45PrPntr,77,346
78,IN45Sosply,78,302
79,IN33CouSCNR,79,301
80,IN12WheMou,80,269
81,IN452BigGraph,81,280
82,IN32Pr-Key,82,332
83,IN98FutADA,83,139
84,IN345DemFAN,84,279
85,IN55CloGpu,85,463
86,IN345RocRAM,86,60
87,IN62OnHDD,87,151
88,IN345TotFAN,88,240
89,IN33DroSCNR,89,309
90,IN32Wr-Key,90,2
91,IN45OnPntr,91,50
92,IN56MeSSD,92,6
93,IN55TerGpu,93,259
94,IN32Ac-Key,94,112
95,IN34EmpMtr,95,462
96,IN98KeeADA,96,422
97,IN33AlwWEB,97,363
98,IN34FulMtr,98,89
99,IN34OthMtr,99,423
100,IN452LeaGraph,100,448
101,IN10OnCPU,1,106
102,IN452KeeGraph,2,486
103,IN45InPntr,3,419
104,IN678CuRotr,4,411
105,IN68ParPROCESR,5,403
106,IN33StrWEB,6,300
107,IN32Li-Key,7,424
108,IN12TeaMou,8,365
109,IN45Casply,9,280
110,IN678UnRotr,10,287
111,IN453Meedriv,11,420
112,IN34SenMtr,12,14
113,IN678CaRotr,13,482
114,IN32Wh-Key,14,456
115,IN34GovMtr,15,308
116,IN98NeaADA,16,277
117,IN678EvRotr,17,113
118,IN34ThiMtr,18,133
119,IN34HeaMtr,19,446
120,IN98Be ADA,20,137
121,IN98FasADA,21,460
122,IN345UsuRAM,22,153
123,IN10CoCPU,23,249
124,IN34IntMtr,24,500
125,IN34SucMtr,25,380
126,IN44HuMtrbrd,26,403
127,IN45Clsply,27,161
128,IN378ReaMDM,28,211
129,IN44SaMtrbrd,29,389
130,IN33ParSCNR,30,176
131,IN12FacMou,31,302
132,IN45MePntr,32,27
133,IN44PuMtrbrd,33,388
134,IN55FulGpu,34,157
135,IN12LatMou,35,304
136,IN68ManPROCESR,36,27
137,IN12AnyMou,37,454
138,IN678RaRotr,38,57
139,IN32Re-Key,39,366
140,IN62ReHDD,40,133
141,IN378EcoMDM,41,351
142,IN56TuSSD,42,240
143,IN345AllRAM,43,450
144,IN45UpPntr,44,270
145,IN33AllWEB,45,477
146,IN453Hotdriv,46,403
147,IN452AssGraph,47,149
148,IN32Ap-Key,48,413
149,IN56StSSD,49,203
150,IN56AdSSD,50,63
151,IN32We-Key,51,334
152,IN345AskFAN,52,215
153,IN68IndPROCESR,53,343
154,IN33SucWEB,54,471
155,IN34BilMtr,55,134
156,IN55CenGpu,56,430
157,IN45Lesply,57,222
158,IN10ReCPU,58,491
159,IN345GirRAM,59,29
160,IN32St-Key,60,440
161,IN45Stsply,61,239
162,IN62AgHDD,62,131
163,IN45Spsply,63,493
164,IN378AnoMDM,64,288
165,IN45Resply,65,63
166,IN55EarGpu,66,244
167,IN452AttGraph,67,76
168,IN453Me driv,68,317
169,IN12AffMou,69,60
170,IN678YeRotr,70,477
171,IN44TeMtrbrd,71,133
172,IN12PopMou,72,333
173,IN45PrPntr,73,15
174,IN45Sosply,74,497
175,IN33CouSCNR,75,52
176,IN12WheMou,76,361
177,IN452BigGraph,77,209
178,IN32Pr-Key,78,201
179,IN98FutADA,79,41
180,IN345DemFAN,80,247
181,IN55CloGpu,81,418
182,IN345RocRAM,82,88
183,IN62OnHDD,83,54
184,IN345TotFAN,84,352
185,IN33DroSCNR,85,358
186,IN32Wr-Key,86,388
187,IN45OnPntr,87,65
188,IN56MeSSD,88,167
189,IN55TerGpu,89,79
190,IN32Ac-Key,90,174
191,IN34EmpMtr,91,88
192,IN98KeeADA,92,192
193,IN33AlwWEB,93,194
194,IN34FulMtr,94,463
195,IN34OthMtr,95,458
196,IN452LeaGraph,96,396
197,IN10OnCPU,97,442
198,IN452KeeGraph,98,433
199,IN45InPntr,99,305
200,IN678CuRotr,100,2
201,IN68ParPROCESR,1,232
202,IN33StrWEB,2,364
203,IN32Li-Key,3,99
204,IN12TeaMou,4,196
205,IN45Casply,5,213
206,IN678UnRotr,6,164
207,IN453Meedriv,7,284
208,IN34SenMtr,8,35
209,IN678CaRotr,9,197
210,IN32Wh-Key,10,481
211,IN34GovMtr,11,15
212,IN98NeaADA,12,186
213,IN678EvRotr,13,12
214,IN34ThiMtr,14,105
215,IN34HeaMtr,15,468
216,IN98Be ADA,16,292
217,IN98FasADA,17,181
218,IN345UsuRAM,18,464
219,IN10CoCPU,19,189
220,IN34IntMtr,20,341
221,IN34SucMtr,21,212
222,IN44HuMtrbrd,22,276
223,IN45Clsply,23,383
224,IN378ReaMDM,24,168
225,IN44SaMtrbrd,25,498
226,IN33ParSCNR,26,180
227,IN12FacMou,27,275
228,IN45MePntr,28,22
229,IN44PuMtrbrd,29,94
230,IN55FulGpu,30,15
231,IN12LatMou,31,321
232,IN68ManPROCESR,32,355
233,IN12AnyMou,33,187
234,IN678RaRotr,34,131
235,IN32Re-Key,35,498
236,IN62ReHDD,36,71
237,IN378EcoMDM,37,18
238,IN56TuSSD,38,27
239,IN345AllRAM,39,204
240,IN45UpPntr,40,367
241,IN33AllWEB,41,449
242,IN453Hotdriv,42,4
243,IN452AssGraph,43,357
244,IN32Ap-Key,44,39
245,IN56StSSD,45,337
246,IN56AdSSD,46,424
247,IN32We-Key,47,443
248,IN345AskFAN,48,305
249,IN68IndPROCESR,49,349
250,IN33SucWEB,50,206
251,IN34BilMtr,51,364
252,IN55CenGpu,52,172
253,IN45Lesply,53,349
254,IN10ReCPU,54,51
255,IN345GirRAM,55,115
256,IN32St-Key,56,107
257,IN45Stsply,57,113
258,IN62AgHDD,58,103
259,IN45Spsply,59,399
260,IN378AnoMDM,60,17
261,IN45Resply,61,278
262,IN55EarGpu,62,344
263,IN452AttGraph,63,374
264,IN453Me driv,64,187
265,IN12AffMou,65,26
266,IN678YeRotr,66,75
267,IN44TeMtrbrd,67,387
268,IN12PopMou,68,15
269,IN45PrPntr,69,291
270,IN45Sosply,70,312
271,IN33CouSCNR,71,250
272,IN12WheMou,72,352
273,IN452BigGraph,73,168
274,IN32Pr-Key,74,494
275,IN98FutADA,75,252
276,IN345DemFAN,76,132
277,IN55CloGpu,77,473
278,IN345RocRAM,78,13
279,IN62OnHDD,79,318
280,IN345TotFAN,80,445
281,IN33DroSCNR,81,275
282,IN32Wr-Key,82,456
283,IN45OnPntr,83,55
284,IN56MeSSD,84,453
285,IN55TerGpu,85,414
286,IN32Ac-Key,86,112
287,IN34EmpMtr,87,257
288,IN98KeeADA,88,89
289,IN33AlwWEB,89,286
290,IN34FulMtr,90,241
291,IN34OthMtr,91,189
292,IN452LeaGraph,92,61
293,IN10OnCPU,93,339
294,IN452KeeGraph,94,272
295,IN45InPntr,95,193
296,IN678CuRotr,96,41
297,IN68ParPROCESR,97,203
298,IN33StrWEB,98,419
299,IN32Li-Key,99,205
300,IN12TeaMou,100,172
301,IN45Casply,1,490
302,IN678UnRotr,2,114
303,IN453Meedriv,3,212
304,IN34SenMtr,4,70
305,IN678CaRotr,5,294
306,IN32Wh-Key,6,330
307,IN34GovMtr,7,436
308,IN98NeaADA,8,224
309,IN678EvRotr,9,385
310,IN34ThiMtr,10,136
311,IN34HeaMtr,11,431
312,IN98Be ADA,12,204
313,IN98FasADA,13,3
314,IN345UsuRAM,14,461
315,IN10CoCPU,15,308
316,IN34IntMtr,16,331
317,IN34SucMtr,17,375
318,IN44HuMtrbrd,18,159
319,IN45Clsply,19,132
320,IN378ReaMDM,20,421
321,IN44SaMtrbrd,21,159
322,IN33ParSCNR,22,494
323,IN12FacMou,23,101
324,IN45MePntr,24,183
325,IN44PuMtrbrd,25,309
326,IN55FulGpu,26,26
327,IN12LatMou,27,238
328,IN68ManPROCESR,28,50
329,IN12AnyMou,29,410
330,IN678RaRotr,30,168
331,IN32Re-Key,31,242
332,IN62ReHDD,32,83
333,IN378EcoMDM,33,17
334,IN56TuSSD,34,495
335,IN345AllRAM,35,2
336,IN45UpPntr,36,139
337,IN33AllWEB,37,452
338,IN453Hotdriv,38,116
339,IN452AssGraph,39,292
340,IN32Ap-Key,40,226
341,IN56StSSD,41,49
342,IN56AdSSD,42,393
343,IN32We-Key,43,106
344,IN345AskFAN,44,121
345,IN68IndPROCESR,45,83
346,IN33SucWEB,46,245
347,IN34BilMtr,47,176
348,IN55CenGpu,48,282
349,IN45Lesply,49,240
350,IN10ReCPU,50,452
351,IN345GirRAM,51,334
352,IN32St-Key,52,408
353,IN45Stsply,53,373
354,IN62AgHDD,54,331
355,IN45Spsply,55,79
356,IN378AnoMDM,56,162
357,IN45Resply,57,288
358,IN55EarGpu,58,26
359,IN452AttGraph,59,76
360,IN453Me driv,60,248
361,IN12AffMou,61,234
362,IN678YeRotr,62,176
363,IN44TeMtrbrd,63,307
364,IN12PopMou,64,380
365,IN45PrPntr,65,62
366,IN45Sosply,66,112
367,IN33CouSCNR,67,226
368,IN12WheMou,68,52
369,IN452BigGraph,69,451
370,IN32Pr-Key,70,228
371,IN98FutADA,71,441
372,IN345DemFAN,72,120
373,IN55CloGpu,73,466
374,IN345RocRAM,74,475
375,IN62OnHDD,75,162
376,IN345TotFAN,76,86
377,IN33DroSCNR,77,444
378,IN32Wr-Key,78,150
379,IN45OnPntr,79,469
380,IN56MeSSD,80,258
381,IN55TerGpu,81,121
382,IN32Ac-Key,82,375
383,IN34EmpMtr,83,126
384,IN98KeeADA,84,114
385,IN33AlwWEB,85,497
386,IN34FulMtr,86,189
387,IN34OthMtr,87,226
388,IN452LeaGraph,88,364
389,IN10OnCPU,89,140
390,IN452KeeGraph,90,211
391,IN45InPntr,91,375
392,IN678CuRotr,92,400
393,IN68ParPROCESR,93,214
394,IN33StrWEB,94,396
395,IN32Li-Key,95,74
396,IN12TeaMou,96,20
397,IN45Casply,97,302
398,IN678UnRotr,98,82
399,IN453Meedriv,99,22
400,IN34SenMtr,100,106
401,IN678CaRotr,1,87
402,IN32Wh-Key,2,391
403,IN34GovMtr,3,307
404,IN98NeaADA,4,191
405,IN678EvRotr,5,81
406,IN34ThiMtr,6,67
407,IN34HeaMtr,7,233
408,IN98Be ADA,8,169
409,IN98FasADA,9,354
410,IN345UsuRAM,10,209
411,IN10CoCPU,11,430
412,IN34IntMtr,12,376
413,IN34SucMtr,13,314
414,IN44HuMtrbrd,14,109
415,IN45Clsply,15,193
416,IN378ReaMDM,16,482
417,IN44SaMtrbrd,17,259
418,IN33ParSCNR,18,80
419,IN12FacMou,19,286
420,IN45MePntr,20,259
421,IN44PuMtrbrd,21,270
422,IN55FulGpu,22,436
423,IN12LatMou,23,338
424,IN68ManPROCESR,24,420
425,IN12AnyMou,25,425
426,IN678RaRotr,26,460
427,IN32Re-Key,27,395
428,IN62ReHDD,28,427
429,IN378EcoMDM,29,214
430,IN56TuSSD,30,430
431,IN345AllRAM,31,228
432,IN45UpPntr,32,205
433,IN33AllWEB,33,289
434,IN453Hotdriv,34,432
435,IN452AssGraph,35,322
436,IN32Ap-Key,36,414
437,IN56StSSD,37,382
438,IN56AdSSD,38,359
439,IN32We-Key,39,215
440,IN345AskFAN,40,362
441,IN68IndPROCESR,41,222
442,IN33SucWEB,42,251
443,IN34BilMtr,43,262
444,IN55CenGpu,44,130
445,IN45Lesply,45,290
446,IN10ReCPU,46,231
447,IN345GirRAM,47,120
448,IN32St-Key,48,303
449,IN45Stsply,49,419
450,IN62AgHDD,50,223
451,IN45Spsply,51,274
452,IN378AnoMDM,52,455
453,IN45Resply,53,328
454,IN55EarGpu,54,318
455,IN452AttGraph,55,38
456,IN453Me driv,56,160
457,IN12AffMou,57,3
458,IN678YeRotr,58,330
459,IN44TeMtrbrd,59,270
460,IN12PopMou,60,84
461,IN45PrPntr,61,95
462,IN45Sosply,62,157
463,IN33CouSCNR,63,302
464,IN12WheMou,64,387
465,IN452BigGraph,65,351
466,IN32Pr-Key,66,254
467,IN98FutADA,67,114
468,IN345DemFAN,68,256
469,IN55CloGpu,69,107
470,IN345RocRAM,70,90
471,IN62OnHDD,71,74
472,IN345TotFAN,72,211
473,IN33DroSCNR,73,206
474,IN32Wr-Key,74,235
475,IN45OnPntr,75,170
476,IN56MeSSD,76,338
477,IN55TerGpu,77,118
478,IN32Ac-Key,78,228
479,IN34EmpMtr,79,315
480,IN98KeeADA,80,34
481,IN33AlwWEB,81,79
482,IN34FulMtr,82,276
483,IN34OthMtr,83,158
484,IN452LeaGraph,84,19
485,IN10OnCPU,85,338
486,IN452KeeGraph,86,159
487,IN45InPntr,87,21
488,IN678CuRotr,88,460
489,IN68ParPROCESR,89,168
490,IN33StrWEB,90,268
491,IN32Li-Key,91,104
492,IN12TeaMou,92,456
493,IN45Casply,93,196
494,IN678UnRotr,94,382
495,IN453Meedriv,95,41
496,IN34SenMtr,96,116
497,IN678CaRotr,97,226
498,IN32Wh-Key,98,354
499,IN34GovMtr,99,460
500,IN98NeaADA,100,119
501,IN678EvRotr,1,203
