OrderID,Customerid,ProductID,ORDERDATE,QuantityOrdered,Price
OD334,54Sus,IN98Be ADA,8/15/2024,416,193.78
OD335,75Pam,IN98FasADA,6/8/2024,470,616.01
OD336,85Tay,IN34IntMtr,2/6/2024,366,354.54
OD337,58Dav,IN44HuMtrbrd,1/14/2024,151,666.73
OD338,62Kel,IN45Clsply,8/6/2024,148,637.88
OD339,39Pat,IN44SaMtrbrd,9/13/2024,473,868.1
OD340,59Kur,IN33ParSCNR,9/16/2024,479,305.81
OD341,95Kri,IN12FacMou,6/14/2024,143,648.28
OD342,62Ale,IN44PuMtrbrd,8/8/2024,40,756.66
OD343,27Bri,IN12LatMou,6/11/2024,251,337.53
OD344,31Sea,IN68ManPROCESR,9/4/2024,169,989.42
OD345,99Kri,IN678RaRotr,2/12/2024,338,314.22
OD346,62Dan,IN62ReHDD,7/12/2024,413,450.28
OD347,29Sha,IN56TuSSD,10/7/2024,316,947.07
OD348,99Ken,IN345AllRAM,9/2/2024,152,733.09
OD349,38Lee,IN45UpPntr,10/9/2024,270,608.2
OD350,60Bre,IN452AssGraph,4/17/2024,119,137.51
OD351,86Joh,IN56StSSD,1/18/2024,417,871.47
OD352,93Ale,IN32We-Key,7/28/2024,58,961.29
OD353,44Sar,IN33SucWEB,9/1/2024,166,225.56
OD354,23Jon,IN34BilMtr,6/22/2024,147,338.69
OD355,77Tim,IN45Lesply,7/9/2024,138,686.95
OD356,88Jer,IN45Spsply,9/4/2024,42,890.47
OD357,97Jen,IN378AnoMDM,4/2/2024,318,967.31
OD358,80Ter,IN452AttGraph,3/1/2024,433,738.09
OD359,36Kay,IN453Me driv,3/14/2024,151,976.42
OD360,54Sus,IN12AffMou,7/31/2024,449,895.33
OD361,75Pam,IN678YeRotr,5/20/2024,310,458.87
OD362,65And,IN12PopMou,2/8/2024,152,504.98
OD363,58Dav,IN33CouSCNR,1/28/2024,81,285.57
OD364,59Kur,IN98FutADA,5/1/2024,156,329.49
OD365,95Kri,IN345DemFAN,7/24/2024,7,467.68
OD366,62Ale,IN345RocRAM,6/22/2024,245,641.77
OD367,27Bri,IN345TotFAN,4/15/2024,358,581.93
OD368,31Sea,IN33DroSCNR,1/10/2024,7,568.12
OD369,99Kri,IN45OnPntr,9/20/2024,12,614.55
OD370,62Nic,IN56MeSSD,3/2/2024,28,622.29
OD371,62Dan,IN55TerGpu,1/11/2024,367,96.93
OD372,99Ken,IN98KeeADA,4/29/2024,17,296.34
OD373,38Lee,IN33AlwWEB,1/18/2024,316,487.29
OD374,60Bre,IN452LeaGraph,2/3/2024,130,516.8
OD375,28Tin,IN10OnCPU,8/12/2024,106,49.89
OD376,86Joh,IN452KeeGraph,2/27/2024,492,229.65
OD377,67Kar,IN45InPntr,1/13/2024,400,939.96
OD378,62Mic,IN68ParPROCESR,7/4/2024,412,940
OD379,73Bri,IN33StrWEB,2/9/2024,445,174.1
OD380,23Jon,IN12TeaMou,6/20/2024,254,253.48
OD381,87Sco,IN453Meedriv,3/10/2024,346,348.08
OD382,69And,IN34SenMtr,4/6/2024,315,720.27
OD383,66Mar,IN32Wh-Key,3/24/2024,424,849.64
OD384,27Rob,IN34GovMtr,8/25/2024,218,133.01
OD385,88Jer,IN98NeaADA,4/27/2024,21,906
OD386,97Jen,IN678EvRotr,4/8/2024,386,202.24
OD387,87Aar,IN34ThiMtr,5/5/2024,87,361.59
OD388,50Kev,IN34HeaMtr,1/1/2024,401,548.07
OD389,36Kay,IN98FasADA,8/25/2024,365,680.22
OD390,54Sus,IN345UsuRAM,6/5/2024,141,562.29
OD391,75Pam,IN10CoCPU,3/16/2024,191,105.65
OD392,47Mr.,IN34IntMtr,10/13/2024,85,764.86
OD393,65And,IN34SucMtr,8/16/2024,243,827.6
OD394,85Tay,IN44HuMtrbrd,5/19/2024,24,326.24
OD395,58Dav,IN378ReaMDM,7/14/2024,7,880.13
OD396,62Kel,IN44SaMtrbrd,1/13/2024,239,266.61
OD397,62Bar,IN33ParSCNR,7/19/2024,128,469.63
OD398,39Pat,IN12FacMou,8/13/2024,442,925.87
OD399,59Kur,IN45MePntr,8/15/2024,154,566.29
OD400,43Kev,IN55FulGpu,1/23/2024,216,819.19
OD401,62Ale,IN12LatMou,6/29/2024,421,869.27
OD402,27Bri,IN12AnyMou,8/9/2024,291,988.23
OD403,31Sea,IN678RaRotr,5/11/2024,426,747.78
OD404,64Ste,IN32Re-Key,7/27/2024,278,212.99
OD405,62Nic,IN378EcoMDM,3/13/2024,467,865.97
OD406,99Bet,IN345AllRAM,7/28/2024,281,689.12
OD407,29Sha,IN45UpPntr,4/18/2024,484,394.9
OD408,99Ken,IN33AllWEB,7/12/2024,245,299.46
OD409,86Kat,IN452AssGraph,6/6/2024,438,933.17
OD410,92Kar,IN32Ap-Key,2/2/2024,390,962.13
OD411,60Bre,IN56StSSD,5/31/2024,320,591.69
OD412,28Tin,IN56AdSSD,2/17/2024,266,294.86
OD413,67Kar,IN345AskFAN,8/15/2024,216,649.71
OD414,93Ale,IN68IndPROCESR,3/12/2024,296,53.34
OD415,62Mic,IN33SucWEB,7/15/2024,194,628.35
OD416,91Aus,IN10ReCPU,9/24/2024,173,925.57
OD417,77Tim,IN345GirRAM,6/27/2024,380,498.75
OD418,87Sco,IN32St-Key,8/30/2024,368,718.25
OD419,69And,IN45Stsply,6/24/2024,104,449.92
OD420,35Jes,IN62AgHDD,7/25/2024,278,466.96
OD421,66Mar,IN45Spsply,4/8/2024,3,396.32
OD422,27Rob,IN378AnoMDM,6/8/2024,199,541.12
OD423,88Jer,IN45Resply,6/19/2024,120,106.8
OD424,87Aar,IN452AttGraph,3/23/2024,453,446.96
OD425,50Kev,IN453Me driv,7/13/2024,400,185.29
OD426,80Ter,IN12AffMou,1/6/2024,449,265.84
OD427,36Kay,IN678YeRotr,3/15/2024,277,36.57
OD428,65And,IN45Sosply,3/14/2024,154,182.88
OD429,85Tay,IN33CouSCNR,4/23/2024,387,432.62
OD430,62Kel,IN32Pr-Key,9/24/2024,277,294.16
OD431,59Kur,IN55CloGpu,7/29/2024,438,723.81
OD432,95Kri,IN345RocRAM,6/24/2024,247,552.84
OD433,62Ale,IN345TotFAN,7/8/2024,391,992.77
OD434,27Bri,IN32Wr-Key,1/17/2024,193,944.84
OD435,31Sea,IN45OnPntr,10/3/2024,459,666.87
OD436,99Kri,IN55TerGpu,8/16/2024,63,584.83
OD437,62Nic,IN32Ac-Key,3/30/2024,202,525.43
OD438,99Bet,IN98KeeADA,7/24/2024,303,992.58
OD439,29Sha,IN33AlwWEB,6/24/2024,258,776.79
OD440,99Ken,IN34FulMtr,7/5/2024,104,598.97
OD441,38Lee,IN34OthMtr,2/12/2024,93,818.92
OD442,86Kat,IN452LeaGraph,8/9/2024,334,607.28
OD443,28Tin,IN45InPntr,2/13/2024,161,539.18
OD444,67Kar,IN68ParPROCESR,1/18/2024,151,585.95
OD445,93Ale,IN33StrWEB,4/2/2024,407,163.46
OD446,62Mic,IN32Li-Key,8/24/2024,161,859.49
OD447,73Bri,IN12TeaMou,3/11/2024,261,13.64
OD448,44Sar,IN45Casply,6/26/2024,492,207.15
OD449,91Aus,IN453Meedriv,10/3/2024,248,334.87
OD450,69And,IN32Wh-Key,8/11/2024,383,12.93
OD451,27Rob,IN678EvRotr,2/17/2024,113,133.84
OD452,88Jer,IN34ThiMtr,9/20/2024,399,998.6
OD453,50Kev,IN98FasADA,9/17/2024,38,964.8
OD454,36Kay,IN10CoCPU,4/4/2024,89,81.49
OD455,54Sus,IN34IntMtr,4/13/2024,278,92.98
OD456,47Mr.,IN44HuMtrbrd,1/31/2024,70,920.99
OD457,65And,IN45Clsply,1/12/2024,362,627.44
OD458,65Oli,IN44SaMtrbrd,4/20/2024,291,216.3
OD459,58Dav,IN33ParSCNR,4/5/2024,460,695.64
OD460,62Kel,IN12FacMou,9/18/2024,169,769.6
OD461,62Bar,IN45MePntr,5/28/2024,197,16.55
OD462,39Pat,IN44PuMtrbrd,9/21/2024,274,781.53
OD463,59Kur,IN55FulGpu,5/26/2024,399,125.17
OD464,62Ale,IN12AnyMou,8/11/2024,489,900.32
OD465,72Chr,IN678RaRotr,4/5/2024,338,212.93
OD466,31Sea,IN62ReHDD,8/12/2024,415,136.12
OD467,62Dan,IN45UpPntr,3/25/2024,61,433.32
OD468,99Bet,IN33AllWEB,9/5/2024,96,792.22
OD469,86Kat,IN56StSSD,4/19/2024,108,516.95
OD470,92Kar,IN56AdSSD,9/1/2024,339,501.26
OD471,28Tin,IN345AskFAN,8/6/2024,118,84.03
OD472,67Kar,IN33SucWEB,7/14/2024,11,309.85
OD473,62Mic,IN55CenGpu,6/24/2024,444,138.94
OD474,23Jon,IN345GirRAM,3/24/2024,15,694.98
OD475,91Aus,IN32St-Key,2/25/2024,184,300.12
OD476,77Tim,IN45Stsply,9/30/2024,119,680.01
OD477,69And,IN45Spsply,6/15/2024,202,470.65
OD478,88Jer,IN452AttGraph,8/28/2024,347,68.08
OD479,87Aar,IN12AffMou,6/9/2024,181,833
OD480,50Kev,IN678YeRotr,1/10/2024,240,478.06
OD481,80Ter,IN44TeMtrbrd,7/1/2024,449,355.64
OD482,36Kay,IN12PopMou,5/5/2024,85,124.81
OD483,47Mr.,IN33CouSCNR,8/7/2024,473,996.7
OD484,85Tay,IN452BigGraph,6/4/2024,259,336.49
OD485,65Oli,IN32Pr-Key,4/18/2024,149,228.67
OD486,62Kel,IN345DemFAN,2/9/2024,457,287.46
OD487,62Bar,IN55CloGpu,2/21/2024,57,903.61
OD488,39Pat,IN345RocRAM,10/17/2024,286,50.28
OD489,59Kur,IN62OnHDD,2/24/2024,81,310.78
OD490,43Kev,IN33DroSCNR,9/26/2024,221,629.47
OD491,62Ale,IN32Wr-Key,1/28/2024,59,144.57
OD492,72Chr,IN45OnPntr,8/4/2024,356,887.72
OD493,27Bri,IN56MeSSD,2/18/2024,204,212.03
OD494,31Sea,IN55TerGpu,1/29/2024,320,386.85
OD495,62Nic,IN98KeeADA,10/5/2024,33,390.88
OD496,62Dan,IN33AlwWEB,8/17/2024,24,632.82
OD497,29Sha,IN34OthMtr,7/25/2024,361,331.21
OD498,99Ken,IN452LeaGraph,5/17/2024,190,955.41
OD499,38Lee,IN10OnCPU,1/22/2024,434,449.91
OD500,86Kat,IN452KeeGraph,1/6/2024,353,573.66
OD501,92Kar,IN45InPntr,5/8/2024,108,918.07
OD502,28Tin,IN68ParPROCESR,7/28/2024,357,539.99
OD503,86Joh,IN33StrWEB,9/10/2024,279,559.84
OD504,73Bri,IN678UnRotr,9/22/2024,488,579.9
OD505,44Sar,IN453Meedriv,6/11/2024,329,792.93
OD506,69And,IN98NeaADA,4/4/2024,480,684.29
OD507,35Jes,IN678EvRotr,7/22/2024,332,599.69
OD508,66Mar,IN34ThiMtr,1/14/2024,21,832.38
OD509,27Rob,IN34HeaMtr,1/14/2024,496,142.11
OD510,97Jen,IN98FasADA,9/14/2024,81,737.85
OD511,50Kev,IN10CoCPU,1/18/2024,96,208.91
OD512,80Ter,IN34IntMtr,2/11/2024,366,769.66
OD513,65And,IN44SaMtrbrd,7/15/2024,318,483.19
OD514,62Bar,IN55FulGpu,7/31/2024,461,345.74
OD515,62Ale,IN32Re-Key,2/22/2024,220,569.6
OD516,72Chr,IN62ReHDD,8/25/2024,268,395.95
OD517,27Bri,IN378EcoMDM,9/4/2024,171,268.79
OD518,31Sea,IN56TuSSD,9/30/2024,216,29.17
OD519,99Kri,IN45UpPntr,10/8/2024,402,635.27
OD520,62Nic,IN33AllWEB,9/14/2024,423,385.8
OD521,62Dan,IN453Hotdriv,4/13/2024,391,11.04
OD522,99Bet,IN452AssGraph,3/14/2024,202,823.41
OD523,99Ken,IN56StSSD,6/14/2024,318,623.39
OD524,86Kat,IN32We-Key,1/31/2024,160,459.9
OD525,92Kar,IN345AskFAN,6/16/2024,49,274.58
OD526,60Bre,IN68IndPROCESR,1/26/2024,319,234.9
OD527,28Tin,IN33SucWEB,5/12/2024,311,694.67
OD528,44Sar,IN32St-Key,9/14/2024,10,116.75
OD529,23Jon,IN45Stsply,3/2/2024,337,778.28
OD530,77Tim,IN45Spsply,5/15/2024,78,808.53
OD531,87Sco,IN378AnoMDM,1/7/2024,417,922.78
OD532,69And,IN45Resply,4/25/2024,210,724.7
OD533,97Jen,IN678YeRotr,8/27/2024,467,325.8
OD534,50Kev,IN12PopMou,5/3/2024,471,529.15
OD535,80Ter,IN45PrPntr,4/20/2024,348,214.95
OD536,36Kay,IN45Sosply,9/8/2024,288,567.2
OD537,75Pam,IN12WheMou,7/10/2024,17,589.88
OD538,47Mr.,IN452BigGraph,3/29/2024,300,318.76
OD539,85Tay,IN98FutADA,7/23/2024,331,194.69
OD540,65Oli,IN345DemFAN,3/23/2024,170,393.62
OD541,58Dav,IN55CloGpu,4/26/2024,374,506.63
OD542,39Pat,IN345TotFAN,1/29/2024,129,500.89
OD543,59Kur,IN33DroSCNR,10/9/2024,282,653.65
OD544,95Kri,IN32Wr-Key,8/16/2024,484,731.03
OD545,62Ale,IN56MeSSD,1/26/2024,156,208.15
OD546,27Bri,IN32Ac-Key,2/27/2024,328,881.07
OD547,64Ste,IN98KeeADA,7/14/2024,44,56.64
OD548,99Kri,IN33AlwWEB,4/23/2024,293,698.47
OD549,62Nic,IN34FulMtr,5/24/2024,18,307.27
OD550,99Bet,IN452LeaGraph,6/4/2024,83,985.04
OD551,29Sha,IN10OnCPU,8/10/2024,319,191.95
OD552,99Ken,IN452KeeGraph,1/23/2024,79,812.47
OD553,38Lee,IN45InPntr,8/24/2024,265,303.23
OD554,86Kat,IN678CuRotr,6/15/2024,55,704.22
OD555,92Kar,IN68ParPROCESR,3/27/2024,151,175.59
OD556,86Joh,IN12TeaMou,2/27/2024,191,813.25
OD557,67Kar,IN45Casply,3/10/2024,360,769.03
OD558,93Ale,IN678UnRotr,2/22/2024,169,590.06
OD559,62Mic,IN453Meedriv,6/11/2024,146,808.4
OD560,44Sar,IN678CaRotr,3/14/2024,317,703.87
OD561,23Jon,IN32Wh-Key,4/22/2024,240,831.71
OD562,91Aus,IN34GovMtr,7/31/2024,469,138.41
OD563,77Tim,IN98NeaADA,3/10/2024,37,542.07
OD564,69And,IN34ThiMtr,7/5/2024,376,539.19
OD565,35Jes,IN34HeaMtr,2/25/2024,292,311.17
OD566,66Mar,IN98Be ADA,8/28/2024,349,857.47
OD567,97Jen,IN10CoCPU,1/20/2024,371,408.5
OD568,87Aar,IN34IntMtr,1/31/2024,263,159.25
OD569,50Kev,IN34SucMtr,2/20/2024,41,516.13
OD570,80Ter,IN44HuMtrbrd,1/4/2024,353,380.69
OD571,75Pam,IN44SaMtrbrd,1/3/2024,222,586.21
OD572,65And,IN12FacMou,9/13/2024,62,750.64
OD573,85Tay,IN45MePntr,8/26/2024,453,211.92
OD574,58Dav,IN55FulGpu,1/20/2024,494,15.46
OD575,62Kel,IN12LatMou,10/2/2024,439,158.61
OD576,62Bar,IN68ManPROCESR,1/17/2024,21,416
OD577,39Pat,IN12AnyMou,2/16/2024,483,882.41
OD578,59Kur,IN678RaRotr,2/14/2024,90,192.29
OD579,95Kri,IN32Re-Key,7/15/2024,120,717.7
OD580,72Chr,IN56TuSSD,2/6/2024,224,268.23
OD581,27Bri,IN345AllRAM,2/1/2024,460,355.6
OD582,31Sea,IN45UpPntr,6/2/2024,53,754.21
OD583,64Ste,IN33AllWEB,2/3/2024,459,171.5
OD584,99Kri,IN453Hotdriv,3/26/2024,343,22.65
OD585,99Bet,IN56StSSD,4/10/2024,134,199.73
OD586,29Sha,IN56AdSSD,9/25/2024,84,855.75
OD587,99Ken,IN32We-Key,2/18/2024,245,440.74
OD588,86Kat,IN68IndPROCESR,3/14/2024,346,25.49
OD589,92Kar,IN33SucWEB,6/27/2024,370,883.24
OD590,28Tin,IN55CenGpu,4/4/2024,129,75.07
OD591,86Joh,IN45Lesply,1/8/2024,384,769.34
OD592,67Kar,IN10ReCPU,4/6/2024,230,179.82
OD593,93Ale,IN345GirRAM,7/31/2024,105,460.42
OD594,62Mic,IN32St-Key,8/6/2024,480,639.38
OD595,44Sar,IN62AgHDD,10/6/2024,95,482.45
OD596,23Jon,IN45Spsply,5/17/2024,92,951.95
OD597,91Aus,IN378AnoMDM,2/18/2024,266,375.66
OD598,77Tim,IN45Resply,3/6/2024,131,590.34
OD599,27Rob,IN678YeRotr,2/7/2024,258,219.21
OD600,88Jer,IN44TeMtrbrd,4/30/2024,390,524.46
OD601,97Jen,IN12PopMou,1/4/2024,272,268.22
OD602,50Kev,IN45Sosply,2/5/2024,457,839.99
OD603,80Ter,IN33CouSCNR,4/19/2024,124,905.11
OD604,36Kay,IN12WheMou,5/15/2024,37,623.51
OD605,54Sus,IN452BigGraph,1/7/2024,159,642.18
OD606,75Pam,IN32Pr-Key,5/28/2024,431,869.21
OD607,65And,IN345DemFAN,8/17/2024,49,903.61
OD608,65Oli,IN345RocRAM,6/15/2024,303,734.76
OD609,58Dav,IN62OnHDD,7/27/2024,477,954.7
OD610,62Kel,IN345TotFAN,4/20/2024,301,641.83
OD611,62Bar,IN33DroSCNR,4/15/2024,200,729.08
OD612,39Pat,IN32Wr-Key,2/6/2024,267,411.47
OD613,62Ale,IN32Ac-Key,3/3/2024,491,732.32
OD614,72Chr,IN34EmpMtr,8/14/2024,4,342.76
OD615,27Bri,IN98KeeADA,9/2/2024,258,956.68
OD616,31Sea,IN33AlwWEB,8/1/2024,405,157.76
OD617,62Dan,IN10OnCPU,1/13/2024,3,695.87
OD618,99Bet,IN452KeeGraph,1/31/2024,123,803.85
OD619,99Ken,IN678CuRotr,5/24/2024,169,332.2
OD620,38Lee,IN68ParPROCESR,1/25/2024,167,213.35
OD621,86Kat,IN33StrWEB,9/9/2024,163,456.12
OD622,92Kar,IN32Li-Key,10/12/2024,206,667.35
OD623,60Bre,IN12TeaMou,6/13/2024,186,740.45
OD624,86Joh,IN678UnRotr,4/26/2024,393,493.41
OD625,67Kar,IN453Meedriv,8/27/2024,74,350.63
OD626,93Ale,IN34SenMtr,9/13/2024,356,417.24
OD627,62Mic,IN678CaRotr,8/5/2024,40,381.01
OD628,73Bri,IN32Wh-Key,3/9/2024,313,584.51
OD629,44Sar,IN34GovMtr,5/29/2024,199,725.68
OD630,87Sco,IN34HeaMtr,6/11/2024,258,228.33
OD631,35Jes,IN98FasADA,5/17/2024,483,418.78
OD632,66Mar,IN345UsuRAM,7/3/2024,222,564.81
OD633,27Rob,IN10CoCPU,9/10/2024,486,758.55
OD634,97Jen,IN34SucMtr,10/12/2024,221,522.3
OD635,87Aar,IN44HuMtrbrd,10/17/2024,428,995.26
OD636,36Kay,IN44SaMtrbrd,5/31/2024,303,672.67
OD637,54Sus,IN33ParSCNR,2/13/2024,29,751.64
OD638,75Pam,IN12FacMou,8/22/2024,219,285.27
OD639,47Mr.,IN45MePntr,2/5/2024,255,169.13
OD640,65And,IN44PuMtrbrd,2/3/2024,399,251.48
OD641,85Tay,IN55FulGpu,3/15/2024,157,864.83
OD642,65Oli,IN12LatMou,4/16/2024,332,943.09
OD643,66Mar,IN345UsuRAM,7/12/2024,222,564.81
OD644,77Tim,IN34FulMtr,3/18/2024,424,833.17
OD645,69And,IN452LeaGraph,8/4/2024,299,872.31
OD646,35Jes,IN10OnCPU,8/26/2024,372,153.73
OD647,27Rob,IN45InPntr,5/6/2024,313,386.36
OD648,88Jer,IN678CuRotr,3/28/2024,459,753.99
OD649,97Jen,IN68ParPROCESR,7/18/2024,226,460.2
OD650,87Aar,IN33StrWEB,1/14/2024,99,354.9
OD651,50Kev,IN32Li-Key,9/7/2024,448,189.1
OD652,80Ter,IN12TeaMou,6/27/2024,293,551.42
OD653,36Kay,IN45Casply,9/13/2024,458,182.84
OD654,85Tay,IN32Wh-Key,8/31/2024,421,179.76
OD655,59Kur,IN98Be ADA,7/25/2024,187,473.37
OD656,43Kev,IN345UsuRAM,9/7/2024,61,351
OD657,72Chr,IN34IntMtr,7/28/2024,421,918.54
OD658,31Sea,IN44HuMtrbrd,8/12/2024,118,339.33
OD659,62Nic,IN44SaMtrbrd,3/14/2024,222,671.15
OD660,86Kat,IN12LatMou,8/29/2024,325,612.96
OD661,86Joh,IN32Re-Key,8/30/2024,430,779.46
OD662,67Kar,IN62ReHDD,9/14/2024,47,980.47
OD663,73Bri,IN345AllRAM,3/18/2024,25,368.47
OD664,44Sar,IN45UpPntr,2/18/2024,416,965.97
OD665,27Rob,IN345AskFAN,4/20/2024,288,462.86
